listing_id,locality_id,size_sq_ft,property_type,bedrooms,price,company_name,closest_metro_km,airport_dist_km,aiims_dist_km,ndrlw_dist_km,locality_name,locality_group,is_sparse,log_price,predicted_price,actual_price,pct_deviation,was_test_set,fairness_label
1433,398,1210,Apartment,3,35000,Ashish,0.2662027859123508,21.82784025072644,9.76662676036287,10.033988997454909,New Ashok Nagar,Delhi East,0,10.46310334047155,26473.176636303073,35000,32.20929426355265,False,Significantly overpriced
1434,440,1000,Apartment,2,26000,Nitish Goel,0.1835541904035242,23.47286744635396,12.191239064992889,8.610540257420242,Patparganj,Delhi East,0,10.165851817003619,20423.65058447897,26000,27.30339217494641,False,Significantly overpriced
1435,357,950,Apartment,2,17500,user,0.2645447098895444,22.653444318555323,11.054910157122816,8.667487063221131,Mayur Vihar II,Delhi East,0,9.769956159911606,18316.72146907053,17500,-4.4588845795883225,False,Fair
1436,398,640,Independent Floor,2,9000,Golden Properties,1.047308252748891,22.409316608548263,10.40532124375133,10.023471030396838,New Ashok Nagar,Delhi East,0,9.104979856318357,11410.170098931501,9000,-21.122998851324752,False,Somewhat underpriced
1437,398,210,Apartment,1,6000,Golden Properties,0.3046506320274125,21.816283016773166,9.77002592979524,9.904054062233632,New Ashok Nagar,Delhi East,0,8.699514748210191,6456.916202245488,6000,-7.076384266634729,False,Fair
1438,398,550,Independent Floor,2,12000,Golden Properties,0.3323935202004654,21.856275439286147,9.808609693689707,9.941904403303209,New Ashok Nagar,Delhi East,0,9.392661928770137,11017.574460327616,12000,8.916894940986591,False,Fair
1439,398,700,Independent Floor,2,15000,Golden Properties,1.3779976396085982,22.63833304334377,10.661109000407691,10.031620403694768,New Ashok Nagar,Delhi East,0,9.615805480084347,13694.05001801041,15000,9.536623426028129,False,Fair
1440,398,450,Independent House,1,8000,Golden Properties,0.5524843034157368,21.951001732455577,9.926082694798689,9.840896222861288,New Ashok Nagar,Delhi East,0,8.987196820661973,8594.101323637724,8000,-6.912896430528141,False,Fair
1441,398,350,Independent House,1,6000,Golden Properties,0.53375501328368,22.00119695085996,9.96695899946114,9.939963863924486,New Ashok Nagar,Delhi East,0,8.699514748210191,7109.989855407947,6000,-15.611693940233614,True,Somewhat underpriced
1442,398,650,Independent Floor,2,10000,Golden Properties,0.5453831895423479,22.00961940816626,9.97615142473362,9.940216484749456,New Ashok Nagar,Delhi East,0,9.210340371976184,12210.625180512034,10000,-18.104111360654628,False,Somewhat underpriced
1443,398,350,Independent House,1,5500,Golden Properties,0.4826589423584458,21.97443391864111,9.935216961004633,9.957885291366622,New Ashok Nagar,Delhi East,0,8.612503371220562,6746.576432345031,5500,-18.47717053005706,False,Somewhat underpriced
1444,398,400,Independent House,1,6000,Golden Properties,0.4826589423584458,21.97443391864111,9.935216961004633,9.957885291366622,New Ashok Nagar,Delhi East,0,8.699514748210191,7758.90457046178,6000,-22.669496118794214,False,Somewhat underpriced
1445,398,400,Independent House,1,6500,Golden Properties,0.4826589423584458,21.97443391864111,9.935216961004633,9.957885291366622,New Ashok Nagar,Delhi East,0,8.779557455883728,7758.90457046178,6500,-16.225287462027065,False,Somewhat underpriced
1446,398,600,Independent Floor,2,9000,Golden Properties,0.4701972416360871,21.944611667869687,9.907738739738482,9.920450757818516,New Ashok Nagar,Delhi East,0,9.104979856318357,11386.7672322638,9000,-20.9608854170745,False,Somewhat underpriced
1447,398,640,Independent Floor,2,12000,Welcome Properties,0.4354639581289917,21.974834919321303,9.902646217329256,10.233567215500631,New Ashok Nagar,Delhi East,0,9.392661928770137,11991.6088349041,12000,0.06997530699530158,False,Fair
1448,357,850,Apartment,1,16000,Guru Ji Associates,0.1658681333805352,22.59353110535258,11.04361557167379,8.497684827788708,Mayur Vihar II,Delhi East,0,9.680344001221918,13386.440315609385,16000,19.523933344274123,False,Somewhat overpriced
1449,740,450,Independent House,1,10000,Akash Properties,0.4763910656883579,20.938569205061956,9.089547786197375,8.30282232950854,mayur vihar phase 1,Delhi East,0,9.210340371976184,9858.986647211741,10000,1.430302705888536,False,Fair
1450,740,450,Independent House,1,9500,Akash Properties,0.0743256839612243,20.774916707057372,9.002173536077555,7.920125045683994,mayur vihar phase 1,Delhi East,0,9.159047077588632,8742.04070484817,9500,8.6702787225811,True,Fair
1451,740,350,Independent Floor,1,14000,Akash Properties,0.2146779192218438,20.897771219829732,9.10231414352639,8.07554917783608,mayur vihar phase 1,Delhi East,0,9.546812608597396,7093.308311046411,14000,97.3691172875962,True,Significantly overpriced
1452,740,420,Independent Floor,1,9500,Prince Associates,0.7827237971025872,21.0098811210013,9.419603922113575,7.5025509376833535,mayur vihar phase 1,Delhi East,0,9.159047077588632,9462.92275394812,9500,0.3918160067026942,False,Fair
1453,740,700,Independent Floor,2,18000,Prince Associates,0.8061703138532456,21.058215717117456,9.468151142489416,7.532799434167543,mayur vihar phase 1,Delhi East,0,9.798127036878302,14397.279009765713,18000,25.02362417086279,False,Somewhat overpriced
1454,740,400,Independent Floor,1,9000,Prince Associates,0.7385402158176625,21.073721903721548,9.46328314473645,7.599461383500361,mayur vihar phase 1,Delhi East,0,9.104979856318357,9033.958211288576,9000,-0.375895155748487,False,Fair
1455,740,300,Independent Floor,1,7500,Prince Associates,0.6330412457788821,21.0621567733129,9.190448120001,8.471362407180669,mayur vihar phase 1,Delhi East,0,8.922658299524402,7173.556722413631,7500,4.55064747123841,False,Fair
1456,740,390,Independent Floor,1,8000,Prince Associates,0.5365708084712058,21.2789237955494,9.555305324989304,8.071643566636132,mayur vihar phase 1,Delhi East,0,8.987196820661973,8891.800016117755,8000,-10.029465513183276,False,Fair
1457,683,400,Independent Floor,1,8500,Prince Associates,0.5575235403994201,21.48132805380342,9.532459382788382,9.089212396091291,Trilokpuri,Delhi East,0,9.047821442478408,8849.291138024748,8500,-3.9471086731893106,False,Fair
1458,740,450,Independent Floor,1,10500,Prince Associates,0.6330412457788821,21.0621567733129,9.190448120001,8.471362407180669,mayur vihar phase 1,Delhi East,0,9.259130536145614,9185.778931936853,10500,14.307127112474923,True,Somewhat overpriced
1459,740,600,Independent Floor,2,12500,Prince Associates,0.6479768384069954,21.1257799755502,9.256781468630615,8.50008215206836,mayur vihar phase 1,Delhi East,0,9.433483923290392,12589.368024069243,12500,-0.7098690251836532,False,Fair
1460,740,600,Independent Floor,2,11000,Prince Associates,0.6510242294595108,21.131154710932638,9.262069129939077,8.503825912278693,mayur vihar phase 1,Delhi East,0,9.305650551780507,12565.234407666048,11000,-12.456865959548665,True,Fair
1461,740,380,Independent Floor,1,7200,Prince Associates,0.7827237971025872,21.0098811210013,9.419603922113575,7.5025509376833535,mayur vihar phase 1,Delhi East,0,8.881836305004146,8502.205172897375,7200,-15.316087372819895,True,Somewhat underpriced
1462,740,600,Independent Floor,2,11000,Prince Associates,0.7827237971025872,21.0098811210013,9.419603922113575,7.5025509376833535,mayur vihar phase 1,Delhi East,0,9.305650551780507,12791.1055944584,11000,-14.002742618545627,False,Somewhat underpriced
1463,740,550,Independent House,1,11500,Prince Associates,0.5390205119574736,21.038103873874093,9.37922983840816,7.717005566274028,mayur vihar phase 1,Delhi East,0,9.350102314351341,10804.509953285262,11500,6.4370346246315835,False,Fair
1464,740,350,Independent Floor,1,8000,Prince Associates,0.6409179467226956,21.059631468334604,9.186167866297836,8.477065978119589,mayur vihar phase 1,Delhi East,0,8.987196820661973,7237.024638952087,8000,10.542666345798027,False,Fair
1465,740,280,Independent Floor,1,7000,Prince Associates,0.7827237971025872,21.0098811210013,9.419603922113575,7.5025509376833535,mayur vihar phase 1,Delhi East,0,8.85366542803745,7673.475089460622,7000,-8.77666352739749,True,Fair
1466,740,400,Independent Floor,1,10000,Prince Associates,0.7827237971025872,21.0098811210013,9.419603922113575,7.5025509376833535,mayur vihar phase 1,Delhi East,0,9.210340371976184,9089.999647631881,10000,10.011005364617274,False,Fair
1467,740,380,Independent Floor,1,9000,Prince Associates,0.6470172322979034,21.202325848549755,9.312653201045082,8.635455127049624,mayur vihar phase 1,Delhi East,0,9.104979856318357,8371.343834138244,9000,7.509620657296419,True,Fair
1468,740,410,Independent Floor,1,9000,Prince Associates,0.6798040704993712,21.18151165473218,9.307606155483167,8.555581501465111,mayur vihar phase 1,Delhi East,0,9.104979856318357,9019.12015229818,9000,-0.21199575984479063,False,Fair
1469,466,500,Independent Floor,1,8500,BK Associates,0.3320379343187733,22.41523557379859,11.559193568377836,7.076224636544357,Preet Vihar,Delhi East,0,9.047821442478408,8691.716221007777,8500,-2.205734933503707,False,Fair
1470,440,2150,Apartment,3,55000,Jain builders and properties,0.9861667027967342,19.46634488067902,8.059627327202092,6.153220983583013,Patparganj,Delhi East,0,10.915088464214607,61092.88186314064,55000,-9.973145278675545,False,Fair
1471,440,2250,Apartment,3,55000,Jain builders and properties,0.9861667027967342,19.46634488067902,8.059627327202092,6.153220983583013,Patparganj,Delhi East,0,10.915088464214607,61780.762283569384,55000,-10.97552382478895,False,Fair
1472,398,650,Apartment,1,12000,Golden Properties,0.3306841904241597,21.884872346152907,9.829619488545058,10.022059437575898,New Ashok Nagar,Delhi East,0,9.392661928770137,10848.606965620567,12000,10.613280009389392,False,Fair
1473,398,700,Apartment,2,12000,Golden Properties,0.3561845734296559,21.897034079525756,9.846128978274333,9.994993651179106,New Ashok Nagar,Delhi East,0,9.392661928770137,12903.375371433336,12000,-7.001077977110628,False,Fair
1474,398,650,Apartment,2,14000,Golden Properties,0.8292099880327595,22.407981624198445,10.363929273861649,10.29419951420314,New Ashok Nagar,Delhi East,0,9.546812608597396,12239.16453044621,14000,14.3868927096578,True,Somewhat overpriced
1475,398,500,Apartment,1,7000,Golden Properties,1.148204760621064,22.422554840599037,10.435185985688582,9.934737282728127,New Ashok Nagar,Delhi East,0,8.85366542803745,9557.926578187375,7000,-26.762358522662726,False,Significantly underpriced
1476,398,690,Independent Floor,2,10000,Golden Properties,0.8354817767215389,22.228964676883788,10.213937129542073,9.966507204924298,New Ashok Nagar,Delhi East,0,9.210340371976184,11562.312119150065,10000,-13.512108158388905,False,Somewhat underpriced
1477,398,680,Apartment,2,15000,Golden Properties,0.2218373549751859,21.759317359251945,9.70726937666466,9.91152553931931,New Ashok Nagar,Delhi East,0,9.615805480084347,12367.455779680424,15000,21.28606131460614,False,Somewhat overpriced
1478,398,490,Apartment,1,8000,Golden Properties,0.2932752814866842,21.803811702079155,9.757443429969133,9.89653829019012,New Ashok Nagar,Delhi East,0,8.987196820661973,8758.565771412275,8000,-8.660844608693969,True,Fair
1479,398,210,Apartment,1,5500,Golden Properties,0.3030189396045905,21.80870468475197,9.763242525021262,9.892840424802053,New Ashok Nagar,Delhi East,0,8.612503371220562,6456.916202245488,5500,-14.820018911081837,False,Somewhat underpriced
1480,40,1800,Independent Floor,3,45000,Delli Property,1.488288616275225,25.69665160747253,15.005033306063424,9.790315834586732,Anand Vihar,Delhi East,0,10.714417768752456,42933.48507313067,45000,4.813294153384784,False,Fair
1481,466,1620,Independent Floor,3,35000,Delli Property,0.1756788219481858,21.815807135718,10.989667436077324,6.55495705540946,Preet Vihar,Delhi East,0,10.46310334047155,32924.34363328427,35000,6.304321172912873,False,Fair
1482,466,1710,Independent Floor,3,38000,Delli Property,0.1976173868232378,21.83374379214306,10.976577056734572,6.613345761243664,Preet Vihar,Delhi East,0,10.545341438708522,37954.414735606224,38000,0.12010530187680922,False,Fair
1483,740,350,Independent Floor,1,5500,Akash Properties,0.0743256839612243,20.774916707057372,9.002173536077555,7.920125045683994,mayur vihar phase 1,Delhi East,0,8.612503371220562,6416.391327995511,5500,-14.282036134504178,False,Somewhat underpriced
1484,740,450,Apartment,2,15000,Shivam Properties,0.8698082380013258,21.03682906795265,9.46655158433702,7.465145897565762,mayur vihar phase 1,Delhi East,0,9.615805480084347,11129.796544261315,15000,34.77335313675808,False,Significantly overpriced
1485,740,450,Apartment,2,9000,Shivam Properties,0.8621000084386554,20.957158360334613,9.393449422069972,7.396727483204219,mayur vihar phase 1,Delhi East,0,9.104979856318357,10857.381014664283,9000,-17.10708146058107,False,Somewhat underpriced
1486,740,250,Apartment,1,5500,Shivam Properties,0.7557092424854928,21.356719179384932,9.704702800804409,7.902648790280481,mayur vihar phase 1,Delhi East,0,8.612503371220562,7445.717219722802,5500,-26.13203217775761,False,Significantly underpriced
1487,466,1000,Independent Floor,2,14000,Arora Properties,0.0150303957580523,22.7274534123956,11.903301995207682,7.291238911720245,Preet Vihar,Delhi East,0,9.546812608597396,15720.256915179387,14000,-10.94293130488419,False,Fair
1488,466,1300,Independent Floor,3,30000,BK Associates,0.02113810547271,22.733524713584792,11.90925972061568,7.296451906074326,Preet Vihar,Delhi East,0,10.308952660644293,24047.53980234777,30000,24.75288635168863,False,Somewhat overpriced
1489,398,500,Apartment,1,8000,Golden Properties,0.3493496160489598,21.88439984065413,9.834781543595298,9.976224717334222,New Ashok Nagar,Delhi East,0,8.987196820661973,9398.614046529687,8000,-14.881066927587119,False,Somewhat underpriced
1490,398,500,Apartment,1,8000,Golden Properties,0.3339530739865859,21.868766542316383,9.818986110307687,9.966950722779371,New Ashok Nagar,Delhi East,0,8.987196820661973,9351.177324653188,8000,-14.449274970874324,False,Somewhat underpriced
1491,398,650,Apartment,2,15000,Golden Properties,0.4767880227761872,22.005079637112697,9.95869936663632,10.032849306809732,New Ashok Nagar,Delhi East,0,9.615805480084347,12220.214598169086,15000,22.747435239372958,False,Somewhat overpriced
1492,398,690,Independent Floor,2,10000,Golden Properties,0.828821288388371,22.219410551782264,10.204616811714155,9.958366577212631,New Ashok Nagar,Delhi East,0,9.210340371976184,11562.312119150065,10000,-13.512108158388905,False,Somewhat underpriced
1493,398,510,Apartment,1,8500,Golden Properties,0.3527465420167998,21.889197141316664,9.839308775558068,9.981605543514563,New Ashok Nagar,Delhi East,0,9.047821442478408,9701.188958141885,8500,-12.381873637599519,False,Fair
1494,398,480,Apartment,1,6500,Golden Properties,0.8078159206113785,22.23329103313838,10.21252070426618,10.007051210481087,New Ashok Nagar,Delhi East,0,8.779557455883728,8672.641293345521,6500,-25.051667881301388,False,Somewhat underpriced
1495,398,450,Independent Floor,1,8000,Golden Properties,0.5453831895423479,22.00961940816626,9.97615142473362,9.940216484749456,New Ashok Nagar,Delhi East,0,8.987196820661973,8590.80430577565,8000,-6.877171039485187,False,Fair
1496,398,400,Independent Floor,1,8000,Golden Properties,0.5039325248938128,22.00503373689565,9.964648131673025,9.987389419125456,New Ashok Nagar,Delhi East,0,8.987196820661973,8236.92039108316,8000,-2.876322458326018,True,Fair
1497,398,650,Independent Floor,2,10500,Golden Properties,0.5453831895423479,22.00961940816626,9.97615142473362,9.940216484749456,New Ashok Nagar,Delhi East,0,9.259130536145614,12210.625180512034,10500,-14.00931692868736,False,Somewhat underpriced
1498,398,600,Independent Floor,1,10000,Golden Properties,0.4701972416360871,21.944611667869687,9.907738739738482,9.920450757818516,New Ashok Nagar,Delhi East,0,9.210340371976184,9968.994924969604,10000,0.3110150548149747,False,Fair
1499,398,450,Apartment,1,9000,Welcome Properties,0.7794232859924003,22.320395126474352,10.272928994302276,10.25906890082008,New Ashok Nagar,Delhi East,0,9.104979856318357,9090.783441154581,9000,-0.9986316552608466,False,Fair
1500,398,450,Apartment,1,9000,Welcome Properties,0.7787387322630995,22.31966119850472,10.272209826991814,10.258440995980372,New Ashok Nagar,Delhi East,0,9.104979856318357,9090.783441154581,9000,-0.9986316552608466,True,Fair
1501,398,650,Apartment,2,13000,Welcome Properties,0.7794232859924003,22.320395126474352,10.272928994302276,10.25906890082008,New Ashok Nagar,Delhi East,0,9.472704636443673,12437.657221869807,13000,4.521291816447512,True,Fair
1502,398,480,Apartment,1,10000,Welcome Properties,0.7645637628242995,22.33303401217872,10.282885654166874,10.28900172055645,New Ashok Nagar,Delhi East,0,9.210340371976184,9251.00390509431,10000,8.096376378062438,False,Fair
1503,398,450,Apartment,1,9000,Welcome Properties,0.7174324374877413,22.296462870885414,10.24177618072942,10.300113330009484,New Ashok Nagar,Delhi East,0,9.104979856318357,9144.664083220976,9000,-1.581950762810543,False,Fair
1504,398,800,Apartment,3,18000,Welcome Properties,0.993278348786516,22.440927465105464,10.420220470731213,10.152023397456196,New Ashok Nagar,Delhi East,0,9.798127036878302,19040.47254140026,18000,-5.464531088385177,False,Fair
1505,398,600,Apartment,2,15000,Welcome Properties,0.993278348786516,22.440927465105464,10.420220470731213,10.152023397456196,New Ashok Nagar,Delhi East,0,9.615805480084347,12077.758764726534,15000,24.195227709034576,False,Somewhat overpriced
1506,740,550,Independent Floor,2,10500,Akash Properties,0.0743256839612243,20.774916707057372,9.002173536077555,7.920125045683994,mayur vihar phase 1,Delhi East,0,9.259130536145614,10954.527212605257,10500,-4.149217978866648,False,Fair
1507,740,750,Independent Floor,2,12500,Akash Properties,0.0743256839612243,20.774916707057372,9.002173536077555,7.920125045683994,mayur vihar phase 1,Delhi East,0,9.433483923290392,14261.9873511459,12500,-12.35443075192695,False,Fair
1508,740,480,Independent Floor,1,11000,Akash Properties,0.2146779192218438,20.897771219829732,9.10231414352639,8.07554917783608,mayur vihar phase 1,Delhi East,0,9.305650551780507,9862.890313759339,11000,11.529172991555257,False,Fair
1509,740,350,Independent Floor,1,7000,Akash Properties,0.1000070265617692,20.81588046701948,9.077034028877794,7.829890527849651,mayur vihar phase 1,Delhi East,0,8.85366542803745,6488.327064551264,7000,7.886053374902175,False,Fair
1510,740,420,Independent Floor,1,10500,Akash Properties,0.0743256839612243,20.774916707057372,9.002173536077555,7.920125045683994,mayur vihar phase 1,Delhi East,0,9.259130536145614,8919.467914083143,10500,17.72002658837216,True,Somewhat overpriced
1511,740,450,Independent House,1,8000,Akash Properties,0.5642497751249986,20.95090724868752,9.085503495744188,8.37635365229588,mayur vihar phase 1,Delhi East,0,8.987196820661973,9293.188524816314,8000,-13.915444859027811,False,Somewhat underpriced
1512,740,500,Independent Floor,1,9000,Akash Properties,0.0743256839612243,20.774916707057372,9.002173536077555,7.920125045683994,mayur vihar phase 1,Delhi East,0,9.104979856318357,9625.231741248093,9000,-6.4957577963418505,False,Fair
1513,740,650,Independent Floor,2,10000,Akash Properties,0.0743256839612243,20.774916707057372,9.002173536077555,7.920125045683994,mayur vihar phase 1,Delhi East,0,9.210340371976184,12500.592965720663,10000,-20.003794800597312,False,Somewhat underpriced
1514,740,350,Independent Floor,1,6000,Akash Properties,0.2146779192218438,20.897771219829732,9.10231414352639,8.07554917783608,mayur vihar phase 1,Delhi East,0,8.699514748210191,7093.308311046411,6000,-15.41323544817306,False,Somewhat underpriced
1515,740,400,Independent Floor,1,14000,Akash Properties,0.2146779192218438,20.897771219829732,9.10231414352639,8.07554917783608,mayur vihar phase 1,Delhi East,0,9.546812608597396,9271.140299726512,14000,51.00623599033426,False,Significantly overpriced
1516,740,420,Independent Floor,1,8500,Prince Associates,0.7827237971025872,21.0098811210013,9.419603922113575,7.5025509376833535,mayur vihar phase 1,Delhi East,0,9.047821442478408,9462.92275394812,8500,-10.175743572950221,False,Fair
1517,740,220,Independent Floor,1,7500,Prince Associates,0.7731388376529986,21.06144805594653,9.462068435145792,7.560658555163637,mayur vihar phase 1,Delhi East,0,8.922658299524402,7006.556120424347,7500,7.04260225843689,False,Fair
1518,740,590,Independent Floor,2,12000,Prince Associates,0.8114760963498249,21.125492288679517,9.52717266757494,7.5988411762881,mayur vihar phase 1,Delhi East,0,9.392661928770137,12519.255117495064,12000,-4.14765185805208,True,Fair
1519,740,380,Independent Floor,1,10000,Prince Associates,0.4693302265394632,21.38141076813421,9.65719639445206,8.14036592800232,mayur vihar phase 1,Delhi East,0,9.210340371976184,9079.483545391886,10000,10.138423072260583,False,Fair
